Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
1040,995.5244167095016,0.0,60.04456874273865,7.358168019090483,80.10041960553879,320,5.633799479306548,0.03063130588140179,0.07026475213104752,0,229.44087583282345,345.82732263024445,0,13041.778451017002,-70.25905774356131,-5004.106251439925,4,0
1050,995.4468604226277,0.0,60.61688229271776,7.358245534694226,80.10146659729044,320,5.755248925081574,0.03463952078190459,0.04237781572268126,0,230.38340611838757,344.3380194809207,0,13048.451589923752,-70.35643112626009,-4789.911918810597,5,0
1060,995.3688658968767,0.0,61.189207927966805,7.358323489131685,80.10252665229659,320,5.527937883956217,0.04043058866749283,0.041693274619776864,0,231.32396044240014,343.6435926537595,0,13054.832735607002,-70.4500294893145,-4575.554218774869,5,0
1070,995.2904408863378,0.0,61.7615457163659,7.358401874666593,80.10354911281286,320,5.009815442294414,0.04509687017964772,0.059584217523020976,0,228.6171571718474,342.6866622753852,0,13060.921670234087,-70.53979848500985,-4361.040176535843,6,0
1080,995.2115931883955,0.0,62.333895724593276,7.358480683519161,80.10455555332618,320,4.3517560519448075,0.04550996813885942,0.06854481142040324,0,227.46371695861788,344.5648481224527,0,13066.718185543448,-70.62568499422345,-4146.376814264295,5,0
1090,995.1323306429586,0.0,62.906258018118535,7.358559907866826,80.10555824210071,320,3.434899505347444,0.05068182810436103,0.09519733156587722,0,227.19359176712962,344.03579240592836,0,13072.222082840666,-70.70763726121564,-3931.5711513670094,6,0
1100,995.0526611316964,0.0,63.47863266119589,7.358639539845026,80.10653561897827,320,2.2999214137642907,0.05228005355773844,0.11798030430960106,0,225.37113518413256,342.67931047595545,0,13077.433172994892,-70.78560502941247,-3716.6302047510985,3,0
1110,994.9725925772573,0.0,64.0510197168577,7.358719571547963,80.10752805760096,320,1.2198411721820879,0.05414719567992418,0.12741693845857316,0,226.4555808334847,343.86497905450267,0,13082.351276435607,-70.85953967749326,-3501.5609890846636,6,0
1120,994.8906972232608,-9.334154508760596e-06,64.62344279045023,7.359405660894417,80.1085151973226,320,0.953194370260267,0.05727259554097405,0.14045456319464555,0,226.07405995805374,342.0728022212973,0,13086.975364215748,-70.92940383303852,-3285.122547351525,5,0
1130,994.810470595994,-4.31700004198612e-05,65.19591833938904,7.35990163068923,80.10951079651308,320,1.9502734022604011,0.0568897934606903,0.13162411119563228,0,226.6831417146921,341.5192680635759,0,13091.309244093029,-70.99515759766946,-3075.6241811537548,4,0
1140,994.7362443516031,-0.00013534188805449615,65.76839187264595,7.359199036675332,80.1105153150753,320,3.0209037090822877,0.05554493856329306,0.1177744736999869,0,227.3253364797109,342.31429004497045,0,13095.357674586367,-71.056764269977,-2866.15029293308,6,0
1150,994.663801618568,-0.00028117507108645746,66.34083035905408,7.3588574433950615,80.11148912166895,320,3.8442515337190133,0.05171654087426963,0.09192540922196324,0,225.11407474248432,342.44992665090973,0,13099.116105488458,-71.11418322960918,-2650.006674441714,6,0
1160,994.5884135242477,-0.00041453709452291036,66.91325800806462,7.358774356919496,80.11248345541067,320,4.651113559974738,0.05182785062107052,0.08967193260072646,0,226.5920294042859,342.76662532057196,0,13102.577730752058,-71.16735000370873,-2430.540825851725,3,0
1170,994.5125337453637,-0.0005249127420899564,67.4857122773027,7.35938710189744,80.11348812815109,320,5.21776164442581,0.0465155909346533,0.06482651008782375,0,227.3364373104227,343.4436239074807,0,13105.74464136343,-71.21622342613708,-2217.4739494441437,5,0
1180,994.4370329219837,-0.0006235696664226343,68.05819954564322,7.359474170767055,80.11446174663617,320,5.546275386747695,0.040715182671824036,0.03768242095536279,0,225.10053092524817,343.76434551952394,0,13108.617961844864,-71.26077500931564,-1999.6347676907237,5,0
1190,994.362263342241,-0.0006910500289071048,68.6306941800137,7.359422955581823,80.11542136927905,320,5.5540300096098365,0.034376452696577055,0.018149434436967902,0,224.0928302873556,345.374336531358,0,13111.197088406467,-71.30096082823509,-1785.6887603701161,6,0
1200,994.2857185348848,-0.0007320138104585755,69.20322522361572,7.360264969266462,80.11639952636325,320,5.5666494581804535,0.034376452696577055,0.018184321027463604,0,225.4273100622087,344.2333249869527,0,13113.479797008215,-71.33676002054578,-1564.6076102592488,3,0
1210,994.2063777682606,-0.000748789969838054,69.77580103354872,7.3604141327839345,80.11737037931253,320,5.250275374321796,0.02925709828400622,0.040821947033449206,0,224.90141234863984,342.371352596383,0,13115.465088193607,-71.36814958494804,-1349.160893693517,5,0
1220,994.1254143433725,-0.0007122036813751895,70.3484123201829,7.361020610153423,80.11832455698264,320,4.542005355342986,0.023102322394079774,0.0770464813424626,0,223.70079224790447,343.0070355522387,0,13117.152899317936,-71.39508885068335,-1128.0123874148585,6,0
1230,994.0420274854614,-0.0006627095541822938,70.92105703047199,7.361107206003533,80.11930302787022,320,3.6210985683624206,0.02225688208172923,0.10461179799593025,0,225.4499039052728,342.2429981140176,0,13118.543778657662,-71.41758052825507,-913.3494402160072,5,0
1240,993.9579082091605,-0.0006248171764468983,71.49369969502499,7.360801559911224,80.12027933243023,320,2.7760943122213075,0.023732602048658714,0.11084995557884747,0,225.29392832069436,344.2164930013165,0,13119.640058944131,-71.43561806192895,-695.6278677488451,5,0
1250,993.8729593029875,-0.0005631338421940549,72.06634036737067,7.360886503473957,80.12128363341068,320,2.0462686499060623,0.02151800408959901,0.11736843868966083,0,227.3096705930104,342.82669934876134,0,13120.440364580983,-71.44916973040704,-478.96190774766734,4,0
1260,993.7876260243775,-0.00047416402203496913,72.63898778092394,7.360805174541389,80.12227118231672,320,1.7510290719514623,0.01987736652577498,0.1252181398866996,0,226.10352123496025,341.14495643782004,0,13120.944985671247,-71.45822361479252,-261.6547220846862,5,0
1270,993.7046848938826,-0.00036997408520621813,73.21166157827423,7.361393005361338,80.123286651543,320,2.2613884144888967,0.019576526760383205,0.13315881595327805,0,228.113784291111,339.8992018567049,0,13121.15699827817,-71.46277639672505,-49.52066722536668,4,0
1280,993.626055053689,-0.00024240519966652133,73.78434068913192,7.360780706500468,80.12429201661901,320,3.106681038317812,0.017177977180098933,0.12249031324816856,0,227.3862854734239,339.5595230867575,0,13121.077918677714,-71.46281767460067,165.59943424321258,5,0
1290,993.5440215899825,-9.146971216373181e-05,74.35700128586775,7.360763790758134,80.12526552380466,320,3.8660039907043116,0.013504939836963353,0.10312994309484246,0,225.09251736649463,340.7695779408706,0,13120.700344188823,-71.45835698176828,388.5616896862846,5,0
1300,993.4543307957583,5.9478361010945715e-05,74.92963669528186,7.35996119677836,80.12626124464114,320,4.552674763783745,0.015601804382827,0.08959624543780483,0,226.69190022679152,340.15434562417005,0,13120.021061993932,-71.44941597046568,608.4256481367338,4,0
1310,993.3610967731793,0.00023609851100613716,75.5022761419568,7.360683785546693,80.12727344384194,320,5.021235248201409,0.016820121878274242,0.06416986131899631,0,227.878342458164,341.1757988549767,0,13119.043130811438,-71.43598228288118,826.8509676689706,5,0
1320,993.2671357446943,0.00041386655153520947,76.0749523796189,7.360719343040209,80.12827319731248,320,5.225297951370231,0.018474704327809954,0.05926034986839656,0,226.9822498793029,342.0202443462728,0,13117.770076815726,-71.41807436454859,1041.5849338491312,5,0
1330,993.1683144987874,0.0005768155277948534,76.64765254972686,7.361112322250422,80.12927458124283,320,5.2974976252949135,0.019362329405316913,0.07722167563001543,0,227.09964298402636,342.39619765564964,0,13116.198514826447,-71.39571851028086,1264.9579070516515,5,0
1340,993.0667456675992,0.0007307639251502086,77.22037543723211,7.361096750397082,80.1302619258525,320,5.200474978345199,0.02540823685343003,0.08287029588000902,0,226.08881189674565,341.20583965078106,0,13114.330291101316,-71.3689247072773,1476.9966325216149,6,0
1350,992.9662807279155,0.0008659700433728954,77.7931077914197,7.361156341902027,80.13125453487348,320,5.005679277349202,0.03090275715854493,0.08303944986711968,0,226.4678495102979,340.63328589978215,0,13112.169531036372,-71.33771300983236,1694.305870687298,4,0
1360,992.8666505101237,0.0010010929834821855,78.36584933723877,7.361129985724249,80.1322303236372,320,4.719539432215077,0.03720276602619757,0.10471529226730877,0,225.25679098872607,341.0032166193889,0,13109.715374764826,-71.30209574737924,1907.6091823102704,5,0
1370,992.7653010579024,0.0011361195505231203,78.93858332622264,7.360767020581628,80.1331786089429,320,4.382495068315668,0.04439315938294998,0.11439301901293074,0,223.2765420106983,339.93080722395723,0,13106.965518556344,-71.26210222987221,2128.305916572095,5,0
1380,992.6543016732412,0.001262089724911705,79.51133880658017,7.361475439531547,80.13410193459917,320,4.08683457418191,0.05000035999870401,0.11861836192404868,0,221.4794472515401,338.73573131020987,0,13103.91261024561,-71.21777275376745,2352.370807486034,6,0
1390,992.5384754808929,0.0014206181295842878,80.08407871992786,7.360134547479317,80.13505296182619,320,3.8827863145699206,0.0553590444281691,0.12560598957648866,0,223.47396034495065,339.14525914569845,0,13100.560100975445,-71.16911292945156,2568.0651009193734,5,0
1400,992.4240380382289,0.0015953491216611515,80.6567803572273,7.3602620486155,80.1360212025181,320,3.837578717552072,0.05722929581953635,0.11912487793591542,0,224.71332981721727,338.6202147950046,0,13096.914820225362,-71.11615998311088,2782.0345217509894,5,0
1410,992.3092308974965,0.0017656461202915825,81.22954978253985,7.36164862803244,80.13700898565773,320,3.9600462578026003,0.06147287613248627,0.126457803872924,0,226.1203860535369,340.05071857818035,0,13092.975254700601,-71.0589529039618,2999.9550223810315,5,0
1420,992.1930469184617,0.0019567814011373784,81.80240062485382,7.3621246663130915,80.13802000235762,320,4.334192822678657,0.060935901568779635,0.12156706258658177,0,227.79320239145233,340.7779441890046,0,13088.739468046024,-70.99751497830027,3216.8104508040974,4,0
1430,992.078598853901,0.0021383883934381234,82.37525803665508,7.361582888769837,80.1390266755519,320,4.909007947612639,0.06047244165733678,0.11743968341511665,0,227.48046998809698,339.6927185502992,0,13084.212133562152,-70.93190626556346,3427.873331099096,5,0
1440,991.972596533431,0.0023108352899224214,82.94812849536586,7.362233634173718,80.14004178911458,320,5.442405080207506,0.05791619721632283,0.10378294519905354,0,228.08817651360238,341.3916764446667,0,13079.399756368335,-70.86216013397785,3635.1357176686483,6,0
1450,991.8735648218899,0.002512623472887708,83.52102791662863,7.362125451073572,80.14105542782542,320,5.832837823356533,0.05776472452976816,0.10416558407790066,0,227.98198718071268,340.26440833374653,0,13074.29954586045,-70.78830068134593,3850.3368576337657,5,0
1460,991.7730512592743,0.0027678599148755214,84.09392943070273,7.362092373814675,80.14208726538297,320,5.88326636146601,0.05276854366002533,0.09968074077478833,0,229.2923041419902,341.94903806849163,0,13068.902918083677,-70.7103759892345,4070.180300928292,6,0
1470,991.6684679804675,0.003062904185193957,84.66684052453283,7.362167241611923,80.14313546122344,320,5.681323906418608,0.04783878761005549,0.10966641049896592,0,230.47010051439335,343.707617584852,0,13063.207977407414,-70.62844425448574,4288.161719040344,5,0
1480,991.5673712385087,0.003379048665628918,85.23978149939633,7.362647389256209,80.14416139780775,320,5.3968287836952555,0.04172474206031715,0.10437557698635373,0,228.86743407084091,342.61010300772625,0,13057.222585958723,-70.54255292400228,4496.457840094223,5,0
1490,991.4746111407521,0.0036859095526342086,85.81275426345947,7.362789824986541,80.1451843001596,320,4.942669754028976,0.03675150201012197,0.12385206671560527,0,228.64896933276287,340.94161855044365,0,13050.952591322164,-70.45276249712752,4705.874468437524,5,0
1500,991.3856380476609,0.004031317461362214,86.3857584945717,7.363276768211023,80.14622867626728,320,4.549713759114834,0.03290635500932911,0.13327858681267638,0,230.19507975334236,341.52721492021675,0,13044.392092504431,-70.35910663909573,4922.819026560604,6,0
1510,991.296240753637,0.0044280818756306925,86.95879777228626,7.363514495429946,80.14726473372889,320,4.491908614317193,0.03192624312380019,0.12594204494093036,0,229.59613723502727,341.59209526409126,0,13037.536724546142,-70.26163759419578,5138.652354244706,5,0
1520,991.2065920863115,0.004821688354315782,87.53187534405706,7.364080158494559,80.14830541765781,320,4.678960844310097,0.029961128149654164,0.11148623319314213,0,229.92924288302913,341.77059934260666,0,13030.38872163499,-70.16043755993114,5352.305564599256,5,0
1530,991.1213690602854,0.005216374384759411,88.10498622595966,7.36419161550299,80.14931591749392,320,4.888307972007149,0.025968742749698133,0.11293289650102702,0,227.75598819910027,341.10487594581275,0,13022.952643899576,-70.05555505394635,5561.461436255341,4,0
1540,991.0400850653077,0.005626886890492417,88.67808570373279,7.363623388312972,80.15031357244965,320,5.036536165743439,0.021204742394096643,0.10570149185561602,0,226.8311568131865,342.9317370413095,0,13015.228295828038,-69.94704855785186,5775.408961343923,5,0
1550,990.958104104192,0.006054744902613779,89.2511724243785,7.36370204886973,80.1512927209407,320,5.019340005085356,0.016092774776277692,0.09371820249985127,0,225.49869135644238,344.5675760353921,0,13007.211482434885,-69.83498203090801,5990.693400505205,5,0
1560,990.8753265023279,0.0065069107333925475,89.82427187000586,7.363785249582469,80.152256159482,320,4.8220318549240515,0.013163787448906934,0.08767148892656296,0,224.36757497295645,343.0628807965499,0,12998.901771844048,-69.71940600650711,6205.287502202965,5,0
1570,990.7951432332193,0.006976332271877259,90.39736499151746,7.363373921371968,80.15322594482505,320,4.4646911113525505,0.01290890003059904,0.09894694416452578,0,224.82454469972166,341.90915047176406,0,12990.303190233566,-69.60038265561107,6414.671559479327,6,0
1580,990.7175821752517,0.007429496127471559,90.97047142950606,7.363971054785558,80.15420474549038,320,3.957433549115852,0.015584052746317308,0.11563827040333222,0,225.47364790305417,340.52949238105697,0,12981.41694242663,-69.47798402437859,6627.468947152196,5,0
1590,990.6408131327344,0.0078694709839466,91.54362211372683,7.364355670301615,80.15519011300363,320,3.6841467232019913,0.017875877600834037,0.12241719938826065,0,225.9464609538599,339.3790830825863,0,12972.240947120763,-69.35226359543053,6839.931899917494,3,0
1600,990.5647705208366,0.00831333489864153,92.11678576948219,7.364151957875207,80.15615627242528,320,3.520269954254624,0.023384890420953444,0.14320221551575127,0,224.56347835938425,340.8500138349437,0,12962.775285668617,-69.22327930046106,7052.617928961178,5,0
1610,990.4912372789904,0.008745474990821194,92.68996549586826,7.364615918541677,80.15713173410585,320,3.6756089583555487,0.02662158147067901,0.1323242229328783,0,225.23324100125816,341.1400795489372,0,12953.022450913493,-69.091095414897,7261.3944096059395,5,0
1620,990.4180489696664,0.009150283433386436,93.26317651054269,7.364813108711003,80.15812556605268,320,4.181005140136749,0.02899373208126198,0.13681159120139622,0,226.55590017089133,342.7295881278481,0,12942.980970785788,-68.95577841947907,7476.264312924504,6,0
1630,990.3428805139256,0.009528500076465628,93.83640089706655,7.364808812238357,80.15912821342818,320,4.785671385728131,0.029896295757166975,0.11725317939657089,0,227.19061103688406,343.19761794184257,0,12932.649221363965,-68.8173946842961,7687.419143097563,6,0
1640,990.2655667127765,0.009938461802949468,94.40959553788261,7.3638996314661105,80.16012649140634,320,5.266409420100544,0.032129402422080615,0.09870112535335282,0,226.8760144278235,342.58083067137414,0,12922.026083527791,-68.67598647920167,7903.949924333381,6,0
1650,990.1906721334963,0.010371560628034356,94.98276089630203,7.363896999193529,80.1611299888122,320,5.533117690633129,0.03706132620400948,0.0860179189679468,0,227.25181322339913,343.347810063149,0,12911.116585297998,-68.53161151203442,8107.679668662913,5,0
1660,990.1247620549966,0.01077209170408709,95.55593553538586,7.363995332708214,80.16212571116736,320,5.637060104133873,0.04248743461307118,0.08259161977135994,0,226.69200957052882,344.6172086901602,0,12899.928593152388,-68.38433646574167,8312.687422364213,6,0
1670,990.0636117158583,0.01119333629835301,96.12909545906373,7.3633951022260105,80.16314699249993,320,5.440803285791645,0.04748293272324277,0.07507139712526739,0,228.53225594484786,342.8420252571614,0,12888.457013157235,-68.23420642469655,8523.912549475066,6,0
1680,990.0029460225915,0.011643431407181661,96.70223909288765,7.363455782989781,80.16417080558985,320,4.921782000561507,0.0497280685327713,0.08012835463826197,0,228.71454247356604,343.1052123791208,0,12876.697929291708,-68.08128241031386,8734.636505763516,3,0
1690,989.9428971971356,0.012071738284735376,97.27535865870237,7.362654836747155,80.1651992200848,320,4.13724840860322,0.05090594464303751,0.09252780592644706,0,229.0458436361456,341.34887525346807,0,12864.653867049106,-67.9256479289173,8942.18569683177,5,0
1700,989.8852193386911,0.012478599524010646,97.84843747391844,7.362288882472969,80.16624284901943,320,3.131840101356687,0.05357176121801484,0.11415800660075516,0,230.14128329324438,343.3630223955641,0,12852.327269296295,-67.76736192478748,9149.298287317988,6,0
1710,989.8273201797147,0.012884605031910827,98.42151592941642,7.362533819801392,80.16727362411021,320,2.2021365681744487,0.053721024748230546,0.12237340652708154,0,229.21580653641792,344.3356489280023,0,12839.714518462857,-67.60646381013817,9362.156312760115,3,0
1720,989.76784814026,0.01328932732551337,98.99463115900804,7.363114094490506,80.16830050742027,320,1.502609117071535,0.05675316466947018,0.14565723736957062,0,228.93559832334265,345.2874350765821,0,12826.813935297163,-67.44300063994199,9571.734930179695,5,0
1730,989.705294896663,0.013671712176653725,99.56781405443544,7.364154479642989,80.16935165134605,320,1.840231054892431,0.054709551268494236,0.14054264425726357,0,230.68236265663433,345.5956187380663,0,12813.624524281378,-67.27702961758736,9786.055517576297,6,0
1740,989.6386218797688,0.014027052686995401,100.1410631288465,7.364682527557651,80.17039944729703,320,2.8026662743693107,0.05389778195807318,0.1319107365272542,0,230.44130846996006,346.3883563047389,0,12800.145862219224,-67.10860798604293,9996.271245990978,6,0
1750,989.5712553317471,0.014357641589648468,100.7143310484287,7.364503802867503,80.17142033421341,320,3.7795165956856445,0.05053380155895655,0.11685774090187535,0,228.5038579798868,345.44381091168293,0,12786.382596363108,-66.93779607028264,10203.77583679287,5,0
1760,989.5037750927122,0.014668114445863618,101.28759532181543,7.364453525996157,80.17242734123204,320,4.556929283883807,0.04599513561236665,0.09082482950284584,0,227.50450534146117,344.5855484923847,0,12772.336094255264,-66.76464979039723,10411.968617350838,4,0
1770,989.4377121081743,0.014977118571317932,101.8608633603892,7.364465197100562,80.17340696018837,320,5.1278334077338945,0.04145820787250697,0.08049355039194987,0,225.5325648563802,346.3452836811049,0,12758.007408188003,-66.58920768358932,10617.92851520968,3,0
1780,989.3734776608226,0.015279172861575931,102.4341500547799,7.364803052077826,80.17438617650586,320,5.548898230582851,0.037602646183480214,0.08013357454156858,0,225.5035748586196,346.9819303127845,0,12743.39721343928,-66.41151752175654,10825.126532555907,4,0
