Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
1060,995.3688658968767,0.0,61.189207927966805,7.358323489131685,80.1186941254163,320,3.52228579522015,0.07313477763690815,0.16288963497550704,0,238.28051762861446,338.40578904236094,0,13054.832735607002,-70.4500294893145,-4575.554218774869,4,0
1070,995.2904408863378,0.0,61.7615457163659,7.358401874666593,80.11985064072043,320,2.2948077416493526,0.07634903666713812,0.17511818300063167,0,238.2691018980953,337.65844595419424,0,13060.921670234087,-70.53979848500985,-4361.040176535843,6,0
1080,995.2115931883955,0.0,62.333895724593276,7.358480683519161,80.12100742772357,320,1.9752497738548371,0.07697211313196489,0.1771044000878122,0,238.2886642251814,338.5193175981686,0,13066.718185543448,-70.62568499422345,-4146.376814264295,5,0
1090,995.1323306429586,0.0,62.906258018118535,7.358559907866826,80.12215081487892,320,2.771447251755161,0.07520479439503841,0.17058001893385566,0,237.32387518515384,340.41614933822916,0,13072.222082840666,-70.70763726121564,-3931.5711513670094,6,0
1100,995.0526611316964,0.0,63.47863266119589,7.358639539845026,80.12326784320969,320,3.8962124733583723,0.07131303948086914,0.1594279612513158,0,235.4260398160876,340.374253863634,0,13077.433172994892,-70.78560502941247,-3716.6302047510985,5,0
1110,994.9725925772573,0.0,64.0510197168577,7.358719571547963,80.12437139452497,320,5.118398412330749,0.06712986071786536,0.14317983494422754,0,234.45569469957894,340.74358730685,0,13082.351276435607,-70.85953967749326,-3501.5609890846636,3,0
1120,994.8949233931162,-1.361230084866848e-05,64.62340888038452,7.3585328729715185,80.12546484957218,320,6.133623171186451,0.05952377760189622,0.11597862718059603,0,233.7287633998683,340.76350527983044,0,13086.979299885435,-70.92939684723905,-3290.879962904129,5,0
1130,994.8216684055169,-1.5166780596951191e-05,65.19579663842929,7.3585325120956515,80.12656710734382,320,6.811702693341685,0.04973661629021421,0.08369476169382976,0,234.36255955680986,340.95849347674357,0,13091.318089916716,-70.99511548678812,-3077.064010894413,6,0
1140,994.7501023955883,-6.218644921301499e-06,65.7681913124495,7.358567635524435,80.12764888019235,320,7.216480082006091,0.04178643440160935,0.057101981446120734,0,232.8876450944104,339.0669352880246,0,13095.365010128318,-71.05665803799903,-2862.5099499939447,5,0
1150,994.6800544686812,-1.2827082452500627e-05,66.34060211794532,7.358803705840644,80.12873463592008,320,7.173932530013486,0.02960467868428909,0.04308742957614769,0,233.17441239690257,337.16526964151365,0,13099.120739178812,-71.11399880890298,-2649.6930860425637,5,0
1160,994.6106439473215,-1.7100732516573968e-05,66.91302438931145,7.35872567965037,80.12984638457861,320,6.810599186929127,0.02053555453354013,0.06165979278037764,0,235.0459034149606,338.57101887527847,0,13102.583625377123,-71.16709049506773,-2432.7050483980156,6,0
1170,994.5387799984719,-1.7094399684052283e-05,67.48547447444935,7.3593785216891225,80.13098081693632,320,6.2209682664592405,0.01382486527963294,0.07615746082331235,0,236.67912975366943,338.02555662386476,0,13105.750591152646,-71.21590114876747,-2215.392171313923,4,0
1180,994.4678361933638,-1.2030062542535244e-05,68.05796618979835,7.359649459380334,80.13210484098437,320,5.356284055250081,0.0071365327715915495,0.09676409937929985,0,235.9297314604666,338.45652576144096,0,13108.624771412524,-71.26039339940372,-2002.9817778157899,5,0
1190,994.4000161316071,1.0927234184937273e-05,68.6304793011584,7.3597908984168265,80.13321527765592,320,4.488799656622565,0.008289541603731786,0.09410708532318225,0,234.9514403508832,336.33374233480106,0,13111.207585299497,-71.30052484001027,-1787.757896105871,4,0
1200,994.3356410952283,2.4548985853745315e-05,69.20298224545483,7.359253544617523,80.13431458263372,320,3.371535943468228,0.008324025468485782,0.11787378854046736,0,234.149958401354,335.53570809904176,0,13113.500069332798,-71.33627950894854,-1576.8567944734925,6,0
1210,994.276221023737,1.4442203396172832e-05,69.77547003648586,7.359277025982864,80.13539087550816,320,2.1597716992323726,0.009849634510985665,0.13726465436837001,0,232.49308696002214,334.756521965552,0,13115.504110799302,-71.36763836729347,-1364.4289687565538,5,0
1220,994.2197148270252,4.333810098902149e-06,70.34794929926348,7.358919774711871,80.13648140910611,320,1.212581174140515,0.012351182129658671,0.1456871773623453,0,233.51841905309286,336.73347935661076,0,13117.216888552157,-71.39456977432691,-1149.3679122072183,5,0
1230,994.1640334704834,-5.775171593510849e-06,70.92041017427084,7.358692341682077,80.13756498312613,320,1.587746362022367,0.012390112993835035,0.14569578820863183,0,233.01732944082062,337.2994940340994,0,13118.636331316304,-71.41705705800483,-933.9103808236626,2,0
1240,994.1087128228783,-3.047901975505219e-06,71.49286092872272,7.358548797888254,80.13865991340037,320,2.787358887100183,0.012404289580624912,0.1451752234618124,0,233.83497974603569,337.46269623949354,0,13119.76153763532,-71.43507854012138,-717.5253288596456,4,0
1250,994.0558538107853,2.535154835789993e-05,72.06527460791747,7.357628480673407,80.13976153513663,320,4.06511691114578,0.013936925772924234,0.14138055785219342,0,234.31676501001172,335.8055984171347,0,13120.594019258126,-71.44861162325309,-504.2687726521468,6,0
1260,994.0057748430372,7.708703743848869e-05,72.63766973051243,7.357970408241731,80.14084700815762,320,5.384668351930009,0.016214357834956023,0.143541717227079,0,233.1540575118571,335.23548136298865,0,13121.134211029519,-71.45764859860199,-288.56408688366855,4,0
1270,993.9575217928686,0.00014048465024767454,73.21008788331409,7.358121214910477,80.14192702427717,320,6.494079271316335,0.018209077406612338,0.12601065779109263,0,232.76116060771668,336.25927358419915,0,13121.381631576838,-71.46219106370266,-74.57099743485652,5,0
1280,993.9114299452604,0.00020736973918453793,73.78254499822685,7.358878096683401,80.14300698832736,320,7.315281333004688,0.01954236935481469,0.09638527283150003,0,232.75741161356228,337.0200279203986,0,13121.336845695378,-71.46223921960848,140.28830085406886,5,0
1290,993.8661154289775,0.0002765687332454211,74.35503197468043,7.358798374814462,80.14407754544854,320,7.816588228624801,0.02445561285267659,0.06585698417990475,0,232.08011272505735,338.8423818139158,0,13120.998513631148,-71.4577945958181,356.2774756842609,3,0
1300,993.8203650981377,0.00031812334932256617,74.92750999738695,7.358557240339454,80.14516520606615,320,7.929406573416776,0.033196966728904626,0.04583027005244408,0,233.31156446731495,338.43489340005016,0,13120.36654372768,-71.44887815567655,571.2574194087601,4,0
1310,993.7719083350858,0.00036820436332548543,75.50000843098046,7.359231276908676,80.14624915900988,320,8.017318663404009,0.031885677035308514,0.03549344187859837,0,233.0446119491843,340.2455681333665,0,13119.437457118494,-71.4354790444625,792.3306029906244,5,0
1320,993.7181463216875,0.0004517021749800657,76.07253356352068,7.359143017161896,80.14735346114293,320,7.750549032004059,0.03995538762169629,0.04003430104328178,0,234.50975357890044,338.50687010715916,0,13118.207861231178,-71.41759604298016,1012.3241690226255,5,0
1330,993.6572936256371,0.0005336005301429651,76.64504156981234,7.358678630361976,80.14845412809767,320,6.981898307958604,0.05205202205486354,0.08197408148715275,0,234.2480207417517,339.7690580100794,0,13116.677402720608,-71.39526439807221,1233.9081977803369,5,0
1340,993.5901208061405,0.0005936637855473738,77.21756950584864,7.359526590028318,80.1495381709025,320,5.925925008368439,0.058853038154372296,0.10836723768953714,0,233.05108194733327,341.43788238887896,0,13114.84749357619,-71.36850867540164,1451.7942994548616,6,0
1350,993.5205765780547,0.0006454999840265047,77.79013850988736,7.359596155856222,80.1505976167666,320,4.542350704804212,0.06816452156364043,0.14379427959159816,0,231.28010221591603,342.14299351563454,0,13112.721398162497,-71.33733424021351,1668.6303255336668,3,0
1360,993.4495448458629,0.0007194456054003652,78.36271655116826,7.359619897826402,80.15164073392954,320,2.992530044548578,0.0737024762134896,0.16588693580528546,0,230.1044357309123,341.814820714847,0,13110.299040743977,-71.30174709561705,1886.6126499927934,5,0
1370,993.3767472554109,0.00080071184119098,78.93531502014154,7.359977065186949,80.15266443734089,320,1.5121659532341247,0.0734375857446308,0.16808287983961423,0,228.7066456166699,343.5590113839783,0,13107.580688419399,-71.26177961108257,2103.0486064055303,2,0
1380,993.3016350328026,0.0008608933791003276,79.50793779768753,7.360098803892117,80.1536995012182,320,1.0676360824859203,0.07459645098796591,0.1752859987173645,0,229.52459916702972,342.4301276641675,0,13104.566857942964,-71.21747481986066,2320.284475515799,6,0
1390,993.2240413562913,0.0008999836212733548,80.08059535827911,7.360717778526914,80.15474469216068,320,2.4158681118995724,0.0730897099460656,0.16960597593506893,0,230.2537478583956,342.72938529533917,0,13101.257391751198,-71.16886210565923,2536.9364361692587,4,0
1400,993.1478522084999,0.0009389843565864982,80.6532887692964,7.360863801464932,80.15580068756967,320,4.028948034614551,0.07309667639503181,0.16934276172381021,0,231.0316694473257,341.7272170587024,0,13097.655328014242,-71.11595797436962,2749.732648020864,3,0
1410,993.0713409155023,0.0009985098975407083,81.22597966762942,7.360504997540723,80.15686997994807,320,5.505844978940988,0.06827964337926788,0.1532468183236486,0,231.9890512458223,342.89595059827604,0,13093.758608283957,-71.05879268725108,2969.4079837203412,6,0
1420,992.9929179101164,0.0010680515295085815,81.7986695350505,7.360680094589783,80.15793172525281,320,6.998593474701566,0.06831223682474466,0.15206020644731175,0,231.44566194075446,342.28241126736606,0,13089.56620098391,-70.99741206742003,3183.695044562803,4,0
1430,992.9145262325756,0.0011269838990037508,82.37136362260159,7.36045753065922,80.1589836266708,320,8.161320534362597,0.059750300417654806,0.11872712447324431,0,230.73690209608523,341.2373491883382,0,13085.080800480513,-70.93186468340474,3399.4361196217446,4,0
1440,992.8349213001384,0.0011858048141045409,82.94406269189442,7.360650869531403,80.16001552176772,320,8.973071582153413,0.050755749428020476,0.08447958555815538,0,229.29644697786654,340.6755565326279,0,13080.300976656887,-70.86218914628921,3615.8052701917295,4,0
1450,992.7558071899675,0.0012445081167896577,83.51677988938519,7.360762679606978,80.16105392676889,320,9.306722091319836,0.038575569989308,0.043182698711847045,0,229.7651600830358,339.467896800409,0,13075.228396563058,-70.78842636560256,3829.1091590991186,4,0
1460,992.6778159399237,0.0013046439555919912,84.08951517490847,7.36095997670042,80.16210044117776,320,9.150705748015126,0.02559745885825388,0.03452735127588054,0,230.3490374396767,339.4413559819543,0,13069.863750444692,-70.71062113539648,4044.462762834687,5,0
1470,992.6003351085728,0.0013362500408196306,84.66226741095318,7.361041995159682,80.16312707487047,320,8.566226973775812,0.016707764661976782,0.06777571598629992,0,228.91762587475247,341.55654535275954,0,13064.207674815787,-70.62883814151195,4256.835583967003,5,0
1480,992.5235987084161,0.001340878445733943,85.23501707754953,7.360740167702456,80.16414237237775,320,7.9756246165704,0.0173533022793934,0.06772974765644395,0,228.10142052456573,341.2412319770307,0,13058.260705321014,-70.54312896511499,4471.409696916622,4,0
1490,992.4491554979313,0.0013418707051626763,85.80774344684097,7.360289420885545,80.1651629779576,320,6.971885588347495,0.012266759963413322,0.1035469910032619,0,228.48360174936644,342.95935421666775,0,13052.023924279365,-70.45353451042799,4682.187734366397,6,0
1500,992.3761529339154,0.0013361143134766255,86.38045497549707,7.3602140155674025,80.16617774507799,320,5.924032819215195,0.014399538187039195,0.10598862712742264,0,228.0632326675934,344.4881045112113,0,13045.496768290199,-70.36010954053049,4897.5799419971445,4,0
1510,992.3043977171355,0.0013150503686598823,86.95317308858034,7.360310943059334,80.16720099214587,320,4.54544752916825,0.016964224120188935,0.13861277983470777,0,228.67378888641815,344.2743226183623,0,13038.679335812645,-70.26290950777813,5108.2153343082355,5,0
1520,992.2348476211673,0.0012829600729495534,87.52590324728769,7.360383796230463,80.16823076853818,320,3.01050415292816,0.01914506202653833,0.15539982452885015,0,229.14390024626613,345.9896286571016,0,13031.572535881494,-70.16198517464275,5322.279531445985,4,0
1530,992.1643150081882,0.0012550205099865382,88.09864408379819,7.3604468904791815,80.16927284339107,320,1.4131451136534217,0.020493540445711177,0.16342294046935374,0,230.02938940932233,346.41128619809473,0,13024.17301437098,-70.05738927254575,5537.837047648424,3,0
1540,992.0916588956752,0.001228900350415721,88.67141155046342,7.360925315246855,80.17032402517009,320,0.5321095517710183,0.02098934491593294,0.167373378343951,0,230.6850880885462,346.52166863505755,0,13016.479777627821,-69.9491784857081,5753.350414167591,5,0
1550,992.0180964278816,0.0012092709395720824,89.2442062318368,7.360999391757108,80.17139363319424,320,1.9999091319502138,0.019730864147320053,0.16333592029513697,0,232.0117777399918,347.0819752561907,0,13008.494029303336,-69.83740628153696,5967.157810512459,5,0
1560,991.9422526018343,0.0011941892586805176,89.81701232582013,7.361072087646176,80.17247991199842,320,3.4137593215919924,0.015927024204163184,0.1436924460861903,0,233.21207390062418,346.98388049587356,0,13000.2149809888,-69.72213682189326,6183.821413937278,4,0
1570,991.8639829645754,0.0011272399346204346,90.38982879831136,7.361110517586336,80.1735954955958,320,4.6153639363022965,0.014757469295241646,0.1217505950740054,0,235.3220190116343,348.95488264070485,0,12991.644784100323,-69.60345754074196,6394.469056718948,5,0
1580,991.7864390965215,0.0010212673965404285,90.96265578629078,7.361185563322608,80.17470917418217,320,5.777100915830207,0.011732233376471845,0.11775091285652899,0,235.1848582180892,350,0,12982.786256469397,-69.4814167603091,6606.997968534515,4,0
1590,991.7153031191956,0.0009112985608614963,91.5354868583621,7.361060881502207,80.17582186756134,320,6.6394014340264365,0.013378763022043555,0.08737158644814345,0,235.11392330069063,348.30016517422683,0,12973.643940295728,-69.3560501938564,6810.9802178677355,6,0
1600,991.6505151403226,0.0007646607080014883,92.10832323961047,7.36118988863935,80.1769485425541,320,7.503996543922592,0.013378763022043555,0.08744086936113903,0,236.12059947751192,346.79613919278984,0,12964.219213277252,-69.22743323739576,7021.482967351206,3,0
1610,991.5864436992324,0.0005809792928011892,92.68117833259711,7.361413961680645,80.1780596785567,320,8.040750220422025,0.01917050599227887,0.0544914639278748,0,235.00179218825159,346.7209553115658,0,12954.506799460276,-69.09562999759417,7233.210279788868,5,0
1620,991.5275646571263,0.0004061854823970871,93.25404219223375,7.361286047843146,80.17914785176083,320,8.16833301204671,0.029028487731881592,0.01786304756386435,0,233.34847069652608,348.7484773917311,0,12944.50977887667,-68.96067366074283,7439.199045049038,5,0
1630,991.4719876986619,0.00025663979689086554,93.82692081494504,7.361685386904483,80.18023773667592,320,8.253272188793371,0.02850072630653472,0.012212442003182675,0,233.47171388746747,348.3441417826191,0,12934.22596911133,-68.8226170057501,7654.116867154377,5,0
1640,991.4144559201904,7.866136454563792e-05,94.39982165002631,7.361742419786455,80.18132847038073,320,7.8382505557544375,0.04033443318059646,0.04381534485196659,0,233.5328267461252,350,0,12923.652478319764,-68.68155067499838,7864.362910416191,5,0
1650,991.3567314241291,-0.00012695453191787534,94.97273148367978,7.361801799993435,80.18243528445842,320,7.036944170439377,0.0500738434714173,0.08156050669034937,0,234.69061359360919,349.01383624561623,0,12912.791526504141,-68.53753392134736,8076.0176824093205,3,0
1660,991.301861215039,-0.0003465688535794514,95.54566056187043,7.362120925150462,80.18354437333942,320,5.846217742469341,0.05977094277322386,0.12188324224314484,0,234.85439943093667,349.7431139119122,0,12901.645661304718,-68.39061185683683,8282.516320597451,6,0
1670,991.2537099677011,-0.000580159337262366,96.11860071408815,7.36198193724162,80.18462556568097,320,4.376244294078567,0.06728583060347848,0.1507140776156871,0,232.84584859282347,350,0,12890.219044452353,-68.24083911330567,8488.079664820709,4,0
1680,991.2095941347552,-0.0008280916189463659,96.69155165173868,7.3623087790147075,80.1857054209163,320,2.942491504446804,0.0674266260463921,0.15341987132353518,0,232.74957694314162,349.28553536113077,0,12878.509506458377,-68.08827730301864,8697.74542704755,5,0
1690,991.1656606361821,-0.0010658267103129803,97.26450998809423,7.362084476284215,80.18676675797728,320,1.556275249804923,0.07289594364572011,0.17583658159698592,0,231.41626839138166,349.39356625884045,0,12866.51295770329,-67.93297852740926,8909.331557038888,5,0
1700,991.1256808592852,-0.0012878922058172603,97.83746025006643,7.362012396257388,80.18779950734715,320,1.445744526664066,0.07274457024410827,0.17218749081597964,0,229.35795462978186,348.5200738579115,0,12854.233486944988,-67.77499587701642,9112.976798489832,4,0
1710,991.0893111652067,-0.0015234495915940065,98.4103888660952,7.361456305747378,80.18882470537262,320,2.7755801391339285,0.07312672698815395,0.17328760610807253,0,228.81425783376727,349.6068254210981,0,12841.672534386838,-67.61440346271905,9322.469121894346,5,0
1720,991.0527968540064,-0.001763526112978099,98.9833270607839,7.362184722802906,80.18987968740173,320,4.241958651979339,0.06934508562255874,0.15793027841142876,0,230.95870609503254,348.97650707430086,0,12828.825972338098,-67.45124933450337,9532.132716902739,4,0
1730,991.0163167068886,-0.001978134892567888,99.55629397898912,7.3621221050341585,80.19094872683526,320,5.528552656487221,0.06478974687402322,0.1360979425748502,0,231.97083921389606,350,0,12815.692857910837,-67.28556858984697,9743.053127150619,5,0
1740,990.9803267729312,-0.0021738691006563103,100.12926339520595,7.3621748474505,80.19204124599024,320,6.523800847086415,0.05923950455565949,0.10977472054174925,0,233.66137915875711,350,0,12802.274872628825,-67.1174251484774,9950.227106500344,6,0
1750,990.9442813390933,-0.002388843864281729,100.70226963994836,7.36299857728745,80.19314784218874,320,7.292755357273785,0.05334096737030555,0.08611708673360179,0,234.6749262925403,348.9957461121054,0,12788.572499410166,-66.94688006618222,10160.428466793617,5,0
1760,990.9083458899831,-0.00261214211827903,101.27528249008641,7.362270677896253,80.1942739213242,320,7.7147224392654214,0.0450711981203074,0.05527100676270866,0,236.07769775339858,349.2971299202809,0,12774.586648561954,-66.77398920397748,10366.311517658101,5,0
1770,990.8772846506663,-0.00280716104124848,101.84829454894188,7.362907715227129,80.19536940152675,320,7.738501157318418,0.03568523644310068,0.03346544755481566,0,233.874574583502,348.2001385940464,0,12760.321110311046,-66.5987826081983,10570.889831973636,6,0
1780,990.8506685094399,-0.002978161007199035,102.42133366957533,7.362911171652038,80.19644644970077,320,7.377013913974672,0.02902615027867114,0.05683959531790252,0,232.54746852886112,347.6276023988542,0,12745.775388165841,-66.4213049122878,10777.545764627448,4,0
